16064,1965214428,sadness,"@rawr_333 Yeah.    I couldn't call my Dad, Mom, or brother either.  Mom = On the phone.  Dad = Phone card expired.  Brother = At work."
16065,1965214846,worry,my phone died  and i really need to go home to do my recap for @capstreetteam from last night! aiyaiyah! hate running errands
16066,1965215143,worry,"@Brandystrippers OI, are you mocking the fact I dont cry at tv things?!  *Feels bad*xxx"
16068,1965216154,worry,soo fucking stressed out...I think I could possibly lose it
16070,1965216804,worry,av ad a realy gd day wiv Ciara Connolly at  park gate west kirby and new brighton.. fukin funny bt sunburnt.. luks like drivers arm
16071,1965216827,worry,"j. alexanders... i'm sorry nintendo, but if i'm in a collared shirt then chances are you're staying home tonight"
16072,1965217034,negative,dang need to go to cousins and i didnt upload all the videos  now i need to do it later!
16073,1965217165,negative,@daynanotdana   They closed all three locations.
16076,1965218007,sadness,@bogwhoppit Aw  yes we had it out for weeks got asked to return it in end! I wish they had just bought it for me! never mind ??
16077,1965218071,worry,"@JonathanRKnight Oh, you poor thing!!    So sorry, babe...."
16081,1965219113,worry,@alex_lpz yeah text me!!! i wnat to go!!!!! but my car is broken!!
16082,1965219169,sadness,What I'm gonna do  life is not good:'( no more Exit in this hallway I'm stuck in my world...
16083,1965219267,worry,"@Jennvy Hey sorry this is late, I leave in 30 min  raincheck...tomorrow?"
16084,1965219493,worry,Damn if there is anytime I need my car... its now! Dammit
16085,1965219511,sadness,One of the most random phone calls ever. My god kill me now.
16086,1965219519,worry,"@siansburys I've lost count of the number I've rung today already    Were going to Wales, but I'm due in court on monday!"
16088,1965220285,worry,I don't like thunder. And neither does the doggy.
16091,1965220536,worry,ugh!!! i hate my life! no one is hiring! *sigh* stupid economy.... stupid bush
16092,1965220939,worry,My cat is anorexic
16093,1965221098,worry,@VintnersCellar If only they weren't in Shelby Twp
16095,1965221261,worry,@Jamiebower  you should come to Chile and your band too;) why everything  happens far away from here?? lol we're losing good live music!
16096,1965221381,negative,no new episodes for hitman reborn yet
16097,1965221422,worry,@BPVorsight thx for the suggestion - I don't think it'll be easy to convince her cold calling isn't aweful tho
16098,1965222021,worry,Trips are soooo not fun when you're sick
16099,1965222479,worry,Holy cheese sending things to the motherland is muy caro
16100,1965247915,sadness,"@lulion07 i'm praying for you. Sorry to hear about your bro, man"
16101,1965248183,worry,"why I love so much, why your make me smile all the time? why your so special but i cant have u  ? I got scared to try."
16105,1965249108,negative,@mitchelmusso my friend sent u call bck messages. i dunno if you could reply but she has no credit thts all.
16106,1965249232,sadness,I just banged my elbow and its bleeding  owwiee
16107,1965249326,negative,@AKARA it was hours ago i came in.... and it's only now i realised when i went to buy something online
16108,1965249384,sadness,"@mitchelmusso Not allowed to call as I live in the UK, my parents say it will cost to much  Sucks !!"
16110,1965249828,sadness,i wish i was in Jonathon Ross' audience right now
16113,1965250192,sadness,"just watched BGT on catch up, aw i felt so sorry for holly"
16115,1965250714,worry,@martinhavlat aww that sounds sad
16116,1965250820,sadness,"@niqa86 I miss you too, Mojokins! I go there, but not long enough to comment  Will do more this weekend!"
16117,1965250830,worry,Doing my fieldwork databook. Slept awkwardly. Bones all sore.
16118,1965251257,worry,"throat is reallyyyyy sore , i can barely talk"
16119,1965251270,worry,@Clareies I'm 25 in december that's not good at all next big birthday is 30  after 21 it flys by for sure
16121,1965251786,worry,MY BEST FRIEND IN THE FUCKING WORLD IS MOVING AHHHHHHHHHHH wat am i 2 do im not a happy camper
16125,1965252176,worry,"please do not let me get obsessed, whatever or whoever is in charge of my actions  you've been doing such a bad job lately"
16128,1965253152,sadness,Shit night. want john  where is he?
16129,1965253196,negative,"@CrysOHara I think it's going to be a LONNNGG Weekend, but not the 3 day kind."
16130,1965253335,sadness,"And Jenny is so gorgeous --' PFFFF i love her style, i want her outfits"
16131,1965253499,empty,"@Rozrad: That was a parking meter, not a streetlight, wasn't it?"
16132,1965253558,worry,"@PatBrough I've been there.  The only place I have flown out of since moving up north. Really pretty area for flying, but very expensive"
16133,1965253606,negative,Im calling into Radio Disney now.i made it through but me being the idiot i am cut it off by accident...now its just ringing and ringing
16134,1965253625,negative,"I don't have MTV,@mtschopp. What am I going to DO?!! fmlllll"
16136,1965253912,worry,Just got caught in the down pour
16138,1965254358,worry,so we got our cap&amp;gowns today! senior year is coming to an end soo fayst!
16139,1965254689,worry,"@AdidasGoddess19 HAHA Amen! Im sooo damn hungry... And I hate knowing my weekends gonna be shit, when its supposed to be great"
16140,1965254817,worry,@DreamingMyth why not?
16141,1965254930,sadness,so tired.   only need to be here another 30 minutes.
16144,1965255528,sadness,"@jdrydenUK Yeah, It's not available on Public market yet. but will be soon. looking forward. I'm sunburnt  arms are itching. boo hoo!!!!!!"
16145,1965256048,sadness,"hanging out with Rex, missing Alabama and my Nanna already..."
16151,1965256472,sadness,@Mitchelmusso: Am sad i got no money on my phone. Ahh well  lly Mitchel xx
16153,1965256522,worry,Checkin out oramarecords.com. Got a fever and cnt sleep
16154,1965257065,sadness,watching &quot;la rosa de guadalupe&quot; damm this episode is so true they are people that make fun of the people that are virgins
16155,1965257158,empty,Oh..I'm so borin'.. why not play the computer?? My mom's say: because your makin' task..!!
16160,1965258357,worry,@ragavin  is there anything Brian or I can do?
16161,1965258463,worry,@TattedHairGuy I'm sorry to hear about your uncle. I hope you're okay!
16162,1965258900,worry,Freakin' frustrated why can't my coach realize that times are hard ain't nobody got the money to buy cookie dough for no new uniforms
16166,1965259467,sadness,Everyone is working tonight! I'm bored
16167,1965259684,negative,Is fighting a horrid headache with a large Vanilla Iced Coffee.
16169,1965260010,negative,"I slept entirely too long on my nap, but not long enough at the same time."
16170,1965260168,worry,@vanriper so how's the new gphone?! I guess I should have signed up to go to google io after all
16171,1965260196,negative,@KRushtC that's because you've been avoiding me.
16173,1965260768,worry,"I am sad... Tanner wasn't invited to the Panthers development camp this year  Poor (other) Glassers. But Calla was, so good on him."
16176,1965265108,worry,"@marshallsheldon Probably not a good idea, its hard to tweet on the web, I miss Tweetdeck!  *cry*"
16177,1965265266,sadness,@RetroRewind awwww i cried...makes me cry  i love joey!
16179,1965265491,negative,"I miss Bri. COME BACK FROM QUEENSLAND, BITCH! I have no one to sit next to in class.  and drama is no fun without you. COME BACK, BOOB!"
16181,1965265905,worry,"@ddlovato it's quite hard cause when you attempt to spread it, the cornbread falls apart..."
16182,1965266371,sadness,@mitchelmusso it wont work in the uk
16184,1965266576,sadness,"just watched terminator 2 and i cried, Its the one movie that makes me cry for some reason when arnie dies!  im lame!"
16185,1965266715,negative,@mitchelmusso do you have an england saynow number? Because i cant call the us one
16187,1965266990,worry,@Christe1 So sad. Your mom must be very shaken up. Peace and strength to her and the dear family that lost their little girl
16192,1965267809,sadness,HA! I'd give Kristen plenty of free hugs! *sigh* if only I could
16195,1965268275,sadness,@deanm1987 Hey twit! Just watched poor Holly on Britains Got Talent  poor thing!! People are so mean - she only a 10 year old little girl!
16196,1965268649,sadness,listening to music...feeling kind of down
16197,1965269061,worry,Head--&gt;ache.
16200,1965269218,worry,"@AdamSchwabe http://twitpic.com/67owu - Nice - I had tickets for tonight's game, but I'm staying home sick"
16202,1965269693,sadness,"i really really hate biology , u______________________u"
16204,1965270190,sadness,"@lonejohnny awwww  I'll be waiting then, hope it doesn't rain"
16205,1965270526,sadness,Damm it! I didn't get a pic of niamh with her 3D glasses on
16206,1965270555,sadness,@Wossy @juleskaos good show ... And the killers rock ... But they cut em short
16208,1965271482,sadness,Missing how it used to be
16211,1965272703,worry,I didn't get my q'doba today! sad
16212,1965272922,sadness,Watching the Killers on JR. They are awesome. Too late though. They just cut the programme mid song. Twas my favourite too.
16215,1965273712,sadness,So lathargic... Definitely need today to rest. Sad bout havin to call out but mentally i needed to
16218,1965273804,worry,@Katizzle hehe yeah! but too late hun
16219,1965274275,sadness,is so tired ive walked 6.05 kilometres today
16220,1965274611,sadness,@deviantlysweet so neat hearing U on kiddshow today wish I was there
16221,1965275069,sadness,@mitchelmusso i wish i could call but i live in the uk and i don't have the cash to call
16223,1965275333,negative,"s, and be honet! only you and other 2 people follow me"
16226,1965275969,worry,"@tropigalia I know, I stink at birthdays  sorry bra, hope you're having fun anyhow, in spite of me!"
16227,1965276832,worry,The book bloggers panel is not listed anywhere in the program!   Be there tomorrow at 2pm in room 1E15.  #BEA09
16230,1965277637,sadness,Omg guys my internet has been down the whole day  It's still not working  I'll try fix 2m
16231,1965277848,worry,I have ants in my apartment
16233,1965278020,sadness,@PHXPhoto No kidding there! Ugh ... One thing I know for sure - it won't be me showing the property this weekend
16234,1965278280,worry,@thesmartplanner I so wish I could go to your blogging bootcamp in Knoxville this coming week! I'm so close but yet so far.
16235,1965278400,worry,Phone power is dying!
16239,1965284998,sadness,Sadness  The top horde guild that I liked disbanded.
16241,1965285228,negative,"lovely, my plans have been canceled for the night. another night home alone for me. un-yay"
16243,1965285368,sadness,Man my daddy left to work again  I never see him a lot I miss my daddy :' (
16244,1965285648,sadness,@hey_thomas if only the drinking game was tonight...I don't have to work till 5 tomorrow
16245,1965285869,worry,"@heyagainlando Their inability to manage money, tough job market, and they're getting behind on bills. This is why no savings is bad"
16246,1965286042,worry,"I'm still recouperating from the holiday weekend, wow, I've never been sunburnt before, this really hurts"
16247,1965286457,worry,@Impala_Guy Sorry about youï¿½re mom  But itï¿½s great to hear your dad is the best - then you forgive him the SPARKLE ?
16250,1965287586,empty,Now I want ice cream but it's so expensive.
16251,1965287638,negative,@LiquidToffee No plans tonight? .............
16253,1965287990,negative,"@wylthenemesis nope not going be able to finish it tonight, got a few other things to do before bed"
16254,1965288006,worry,Brianne. Can you call me when convenient? I don't have you # and am not near comp
