1963145708,sadness,@tina_beanz damn sorry to hear that tina...
1963145860,worry,"@theroomstops Urm, ouch, that sucks. You need crutches?  What happened? I hope you get/feel better soonest!"
1963145873,worry,@gulpanag thats pretty bad quality and probably the worst pic u posted till date
1963146222,worry,@Agent_M aww why psn?
1963146887,sadness,"Assfuck, &quot;I'm sorry&quot; roll. Okay I gave in.  I'm such a sucker.  http://twitpic.com/677xt"
1963146987,sadness,#thingsmummysaid  You are the result of a broken condom.
1963147265,worry,@mileycyrus WHAT THAT'S NOT FAIR I CAN'T VOTE IT SAYS THE VOTING IS CLOSED  BUT I DID VOTE EVERYDAY WHEN I COULD VOTE LIKE 20X'S
1963147420,worry,unhappy about the news that the planned (experimental) ITER fusion reactor will become much delayed... 2025
1963147541,worry,"That didn't take long.. A fragment of bone did not heal to the major bone, it is now being reabsorbed by my body, may need fix in future"
1963147640,sadness,@pinksealight oh lucky u!! i need to send mines away to get fixed
1963148016,worry,I am like 20 feet from @aplusk (ashton kutcher)'s movie set &amp; trailers... but he is nowhere in sight!
1963148051,sadness,My phone is so stubborn!! You'd think it had my genes or something!!
1963150188,worry,Good morning world! I feel really sick.
1963150985,worry,"Umm after schooL , at subway w. My mom ; nothing to do planss are ruined"
1963151363,worry,"@courtneyreece I know how you feel. My head is getting stuffier and stuffier, and it is not fun."
1963151646,worry,@misulqa i didnt but was close to it. i'm pretty sure i'll be crying when this school year is over though  we all weill be crying.
1963151769,sadness,"@thebeckyanne I'm giving my sis a show at my crib Sunday, she's an incredible jewelry designer, but you'll be gone"
1963152056,sadness,just watched UP in 3d - that movie is so beautiful but so sad at the same time
1963152382,hate,"Phone disconnects my internet. Right in the middle of an uber.  Also, first Tweet from inside of Steam."
1963152487,sadness,"Also, WHERE IS MY TOY STORY 3 TEASER CARMIKE 14? YOU SAID THERE WOULD BE TOY STORY 3!  Movie theater fail"
1963152521,empty,@yagelski Thanks for the tip on otherinbox...  It won't work with outlook for me...
1963152597,sadness,Porter is making be a sad panda
1963153462,sadness,whopee TGIF   that was more fun when i had a job
1963153542,worry,@cbarrett just something different than all the text around it.  There's no difference whatsoever
1963153836,sadness,i'm at work starving
1963153910,sadness,@singpolyma aaaaaaaahhhhhhhh I hate the Internet  When will people learn &quot;native widgets are always best&quot;
1963154076,worry,I totally forgot my phone at home this morning
1963154315,sadness,Man it's two o clock 2 more hrs till I have to be at work
1963154423,sadness,@ericcanaday is a no show for lunch. Eating solo at noodles
1963154750,empty,is fairly upset at the fact the twitter/bgt session will have to commence without Sam..
1963155007,sadness,@ddlovato DEMI YOU WERE SO PRETTY WITH YOU'RE BANGS AND EVERYTHING .YOU LOOK TOO GROWN UP IN THIS PICTURE  i liked your bangs.
1963155331,hate,Happy 2 b out of school!!!!!!! People just piss me off sometimes
1963155342,sadness,"Hi, is anybody else having problems with the Karma site? It's not working."
1963155739,sadness,"I wish I was out of school...But sadly, I still have like another month left."
1963155900,sadness,@sophhs cool. I'm tempted too see it again  I feel sorry for JB though because there were hardly any people
1963156361,worry,i have such a hard time talking to new people -  I am pretty sure I didn't make a good impression.....
1963156635,boredom,"At every gas station, I look for postcards for @Zomuu22  No luck."
1963156971,worry,"is hungry, twitter.  i want food. &lt;/3"
1963157199,sadness,@arizonaobvious  that sucks
1963157363,hate,ugh! nothing to do in the valley  Seriously gotta move out of here!!!
1963157764,worry,@g33kguy @alisonwaring Looks like the nap will have to wait. I'm still waiting on the poor guy
1963157926,sadness,happy and sad  may her soul rest in peace
1963158199,sadness,I think that mowing the lawn should not be allowed to be done by teenagers. It sucks! Well off to mow.
1963158441,worry,"@hwilliams3782 thanks, it's a job that pays the bills and nothing new except for the 15 sec trailer...I keep looking but nothing else"
1963158666,sadness,@Xulap Consider yourself lucky.  It hasn't rained here in ages.   It's depressing.
1963158702,sadness,I think shopping solves the world's problems. If only I didn't have to leave Atlanta tomorrow
1963158815,worry,Help. My computer has a virus. I had to place my Etsy shop into vacation mode until I can sort this out. I don't know WHAT to do!
1963159021,sadness,Had to spend lunch murderin hits
1963159500,sadness,@kerlikoiv very familiar.....sorry you're feeling that way
1963159611,worry,3 shots of espresso aaaaand....nothin'.
1963159735,sadness,@bigcitysomeone  I wish I could go. See ya at Warped for sure tho!
1963160439,sadness,feeling really dizzy  not soo good
1963165023,worry,"@tommcfly (2) in commentary @flahmanow , I was with her, was sad, very sad"
1963166187,empty,work work work
1963166195,sadness,From Portugal to Derbyshire. At least sun is shining but lawn looks like Percy Thrower is Gardner-in-Residence! Weekend jobs =
1963166251,worry,@shawin I've been using the Sennheiser CX 300 earbuds for 8 months and I love them.  Don't know if they're available in MU though.
1963167091,hate,Hating GCSE geography
1963167891,worry,@AmyDeWitt You have arthritis in them?  Really??  Poor you  That would be painful - but you can't be that old.  How many squats did u do
1963168148,worry,@TDRFarmer Are you going to the game tonight? There is so much excitement today that I'm feeling left out. Have other plans
1963168411,hate,ooo my goddddd; vodafone trouble. no network
1963168592,hate,"I started X-Slimmer at eight this morning, it's still going  I hate that it always want's my friggin password."
1963169126,sadness,the japanese exchange student is the cutest thing i've ever seen. seriously HAHA i want to put her in my pocket&amp;keep her D:
1963169724,worry,At hospital.. Uncle is in surgury after heart attack
1963169992,sadness,@lowestformofwit
1963169994,worry,What was I going to do? i've forgotten.
1963171080,worry,i am having serious problems concentrating on this press release this afternoon...i have sleepy eyes right now
1963171083,sadness,"Rain finally arriving, drat. Guess this means we'll have to picnic in the living room instead of at WolfTrap tonite."
1963171139,sadness,@AgesTheGreat ii DON'T HAVE ANY EiTHER
1963171333,worry,The parking meter computed 25 plus 25 is 40. I got jipped! And the 10 free minute button didn't work.
1963172532,worry,Dreaming about cuddling your lady and waking up alone isn't fun
1963172929,worry,@ditzynicky my knee is hurting so bad im limping...so we get to suffer through work together
1963173099,worry,i still DON'T have the internet @ home  FUCK
1963173652,worry,"Anybody have advice on who to use for printing biz cards besides Overnight (bad experience) &amp; PsPrint, each biz card = sep. project ="
1963173934,boredom,sitting next to bed. cannot lay down because iPhone charging cable is too short.
1963174232,sadness,@contentwhore  lure her in with a foot massage!
1963174602,sadness,@alltimebritt  why not now you made me sad I thought you'd be jumping for joy
1963174920,hate,Wow seems like a lifetime since I been in here........never change to talktalk! Home phone n broadband not been workin 4 ova a week now
1963175762,boredom,it's realy boo0o0o0o00oring ..my book is on the side &amp; i'm not studyin for sure...
1963176139,worry,Need to take my laptop to see a specialist... It keeps going off every now and then... thisk it's getting too hot... don't know
1963176186,empty,@samluminate the closest is a good two hours
1963176613,hate,does not like ups much today...
1963176779,worry,"@kchasesimmons unfortunetly no  I wish, I mean sometimes like twice a yr they'll have a party, but not always"
1963177066,sadness,Getting my hair done...missing him
1963177080,boredom,"@knayam need some more enthu movie guys for that. Right now it's just you, @karmkhanna and @_Anshul"
1963177811,sadness,O dios acaban de tocar The Pains Of Being Pure At Heart en el primavera sound  life is not fair
1963177923,worry,How I wish I wish I did not eat that....burger.
1963178055,worry,I'm at work it's super slow and my baby is far away from me. All around crappy day.
1963179332,sadness,someone doesn't feel good...
1963179685,worry,Tried Nokia's Ovi music store: &quot;Nokia Music does not currently support the Mozilla Firefox (Mac OS X) browser on your operating system&quot;
1963180116,worry,I may have come down with something; we're almost out of tissues!    this is not a good season  http://tinyurl.com/nccqya
1963180218,sadness,"@wholee Aaron and I are playing a gig at the Life Aquatic party outside of Austin, so I think we'll have to mis the TT Bday party, sadly"
1963180377,sadness,Aaahhhh poor Chops the pig !!!
1963187685,worry,absolutley gutted i am this ill when a) it's this sunny outside and b) i have shit loads of revision to do for my c) exam on tuesday
1963187695,worry,"@JNez I hear that, we've missed so many films due to insufficient fundage: Watchmen, Dark Knight, Star Trek."
1963187776,worry,"I hate exam time. I want my life back  Also I want the ability to revise back - if I ever had that ability, that is."
1963188363,worry,@FlowerDust I'm bummed...you're gonna be only 30 minutes from me on Sunday &amp; I can't come hear ya.
1963189021,boredom,i don't know what to do... time is going by so fast.
1963189633,worry,Is in serious pain.
1963189816,worry,Doesn't want to go to work
1963189857,sadness,@Saaaandra I want to go with you !  But I'm tierd....
1963190126,sadness,@debby41 Your not alone im gutted i missed the convention too!
1963190470,worry,Laying ALONE!! Since Mook's soo comfy in his f'n play pen. I thought it was ill at first now I don't have no one to cuddle with...
1963190504,worry,@shaydakiss doesnt look good  we have to go burn some lampions
1963190684,sadness,Stupid freshmen ruined theatre class.. Now we don't get to play warm-up games for the rest of the school year
1963191016,sadness,@LLDA  lo siento but I dint have enough room =/
1963192276,worry,"man, its weird, Mom's cooking is giving me so much nutrition but also so much unladylike gas"
1963192412,sadness,"Work, work. Me not that kind o' orc."
1963194328,sadness,@AdotEVANS im having a bad day
1963194409,hate,im trying to put up a pic but it wont work!!!!
1963194568,sadness,@MandyyJirouxx  damn was about to call
1963195429,worry,noooooooo...another headache...hopefully not a migraine
1963195651,worry,"In French trois, nobody is sitting next to me. I feel a little lonely..."
1963197030,worry,Feeling the pain from the accidente.   not feeling too good
1963197290,sadness,"I got a text from this guy who I don't like, and who has the same name as the guy I do! How disapointing!"
1963197519,worry,"@shopronson I have placed an order with the HOH people, but they are taking forever to process it!  Cant wait to start selling it. xo"
